"Empresa Genera",Año,Mes,Planta,"Energia Punta","Energia Valle","Energia Noche","Potencia Gen Punta","Potencia Gen Valle","Potencia Gen Noche","Potencia Sist Punta","Potencia Sist Valle","Potencia Sist Noche","Fecha Max","Hora Max","Factor Carga","Consumo Diesel","Consumo Bun","Consumo Bun AZ","Consumo Otro","Consumo Lub","Gasto Diesel","Gasto Bun","Gasto Bun AZ","Gasto Otro","Gasto Lub"
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Diciembre ",ANGOSTURA,5963913.943,12342557.205,22372462.569,119313.09,119366.527,120163.453,100820.607,95941.407,117716.042,07-12-0201,"Jan 1",0.3038,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Diciembre ",ARENAL,15713755.824,28365484.004,33046546.562,159248.246,159838.395,159055.691,158160.766,158216.012,157800.266,03-12-0201,"Jan 1",0.6245,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Diciembre ",BARRANCA,0,0,0.291,-65.749,-66.535,-66.005,-68.362,-68.571,-68.878,28-12-0201,"Jan 1",0.0000,0,0,0,0,0,0.01,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Diciembre ","BOCA DE POZO",691901.366,1236417.788,1366005.996,4767.981,4795.538,4819.353,4721.674,4724.078,4733.935,02-12-0201,"Jan 1",0.8856,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Diciembre ",CACHÍ,3571716.154,7354876.354,11546221.711,87873.012,111916.418,112011.016,74555.695,81388.574,103041.092,04-12-0201,"Jan 1",0.1900,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Diciembre ","RÍO MACHO",4778854.745,9783085.183,15459786.587,89359.516,120841.896,104949.683,30640.676,34941.883,41614.104,09-12-0201,"Jan 1",0.2882,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Diciembre ","SAN ANTONIO GAS",0,0,0,0,0,0,0,0,0,01-12-0201,"Jan 1",0.0000,0,0,0,0,0,0.04,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Diciembre ",SANDILLAL,3149908.711,5635088.243,6271955.703,31656.803,31652.205,31787.07,27696.354,29831.791,27894.49,15-12-0201,"Jan 1",0.6533,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Diciembre ",TEJONA,1757884.961,3019950.41,3370564.949,15331.769,15402.277,15349.586,1370.118,2191.013,-32.484,24-12-0201,"Jan 1",0.6382,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Diciembre ","TORO I",983312.949,1620289.673,2111345.294,13173.465,13164.014,24008.658,6787.996,6816.357,6864.027,23-12-0201,"Jan 1",0.2495,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Diciembre ","TORO II",2823517.553,3200998.61,7060664.742,64184.303,64274.23,33139.653,32733.671,22446.696,19766.138,22-12-0201,"Jan 1",0.2665,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Diciembre ","MOÍN GAS III",0,0,72517.313,-123.525,-122.113,31835.364,-192.695,-192.94,-194.354,13-12-0201,"Jan 1",0.0014,32077,0,32077,0,0,30912.59,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Diciembre ",OROTINA,1.764,0,0,7.023,0,0,0,0,0,19-12-0201,"Jan 1",0.0000,50,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Diciembre ","LAS PAILAS",2955835.956,5437475.186,5897634.127,34509.203,34524.602,34509.57,34232.883,32120.771,34240.863,19-12-0201,"Jan 1",0.5488,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Diciembre ","PEÑAS BLANCAS",1194538.141,2630978.326,4030907.42,35102.426,35069.848,35164.906,-75.452,-72.998,14302.31,06-12-0201,"Jan 1",0.2917,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Diciembre ",PIRRÍS,4922990.154,9403663.422,11317938.335,138564.766,138665.094,138788.109,135523.508,138564.914,138045.203,20-12-0201,"Jan 1",0.2462,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Diciembre ",REVENTAZON,11462164.234,23237506.219,31693547.027,249648.243,282729.74,282948.543,150520.954,235644.109,204149.464,04-12-0201,"Jan 1",0.2914,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Diciembre ","MIRAVALLES I",4382673.08,8024792.75,8625325.712,45736.527,45710.938,48553.539,43838.738,44453.078,43535.449,25-12-0201,"Jan 1",0.6671,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Diciembre ","MIRAVALLES II",5519181.763,9921513.046,10689317.916,49216.105,49712.297,48126.914,44337.648,43675.418,43944.004,09-12-0201,"Jan 1",0.8299,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Diciembre ","MIRAVALLES III",3734794.83,6877661.778,7392772.352,26623.916,26888.389,29336.324,25505.666,25613.484,25177.674,05-12-0201,"Jan 1",0.8957,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Diciembre ","SOLAR MIRAVALLES",137015.12,,,,,,,,,27-10-2025,,0.1842,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Diciembre ","MIRAVALLES V",335300.252,629266.737,642547.306,6627.524,6600.748,6596.473,5986.479,-57.879,6124.166,27-12-0201,"Jan 1",0.3600,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Diciembre ","MOÍN GAS II",0,0,170656.739,-99.899,-99.088,29602.606,-134.098,-133.272,-131.666,14-12-0201,"Jan 1",0.0018,71556,0,69249,0,0,64972475.41,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Diciembre ",CARIBLANCO,2406052.842,3680897.465,9075082.914,41839.775,41741.654,41747.177,-130.15,26768.946,29835.042,23-12-0201,"Jan 1",0.2485,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Diciembre ","MIGUEL DENGO",20125211.932,35335020.341,42158117.695,178967.938,178914.922,179219.375,176242.926,176340.137,175847.27,12-12-0201,"Jan 1",0.7540,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Diciembre ",ECHANDI,3019025,,,,,,,,,27-10-2025,,0.9437,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Diciembre ",GARABITO,0,0,98118.233,-394.091,-435.779,15535.328,-700.73,-663.678,-628.759,03-12-0201,"Jan 1",0.0007,34309,0,31901,0,3404,21426175.41,0,0,0,4213916.01
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Diciembre ","LA GARITA ",2868325.55,5574272.79,7656724.522,39038.867,38985.801,39028.262,28079.115,34382.32,19501.604,20-12-0201,"Jan 1",0.5410,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Diciembre ",GUÁPILES,0,0,0,0,0,0,0,-0.276,0,01-12-0201,"Jan 1",0.0000,,,,,,0.01,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Diciembre ","TORO III",2100978.041,2381159.547,5231737.702,45189.318,45200.594,25265.996,23521.74,16832.742,14489.673,22-12-0201,"Jan 1",0.2748,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Diciembre ","VENTANAS GARITA",3892873.162,7876948.077,12695453.206,99348.227,99469.746,84444.203,48112.019,49328.224,48975.516,20-12-0201,"Jan 1",0.3288,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2018,"Diciembre ","DANIEL GUTIÉRREZ",1994390.1,1049579.71,1190978.66,18865.72,10884.72,8383.12,16599.412,9648.396,8383.123,14-12-0201,"Jan 1",0.2829,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2018,"Diciembre ","EL ENCANTO",579315.91,832811.63,891664.95,5903.99,5023.77,4303.86,3749.564,1361.962,2911.141,14-12-0201,"Jan 1",0.3409,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2018,"Diciembre ",ELECTRIONA,568554,375488,414300,5939.8,5990.79,4698.84,3964.791,1544.774,1488.096,14-12-0201,"Jan 1",0.3134,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2018,"Diciembre ","RÍO SEGUNDO",125692,114699,121113,1013.41,1013.35,1011.46,590.868,988.846,983.118,14-12-0201,"Jan 1",0.3887,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2018,"Diciembre ","P.E VALLE CENTRAL",1015736.98,1681079.25,2237452.12,14881.46,14996.26,15207.87,456.621,1757.338,703.688,14-12-0201,"Jan 1",0.5886,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2018,"Diciembre ",VENTANAS,80826,461689,103914,7473.47,7622.128,7511.737,0,6800.543,0,14-12-0201,"Jan 1",0.0771,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2018,"Diciembre ","BALSA INFERIOR",3388577.68,1235515.28,348203.03,25429.33,24746.88,24559.95,24330.549,17242.141,24468.371,14-12-0201,"Jan 1",0.1782,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2018,"Diciembre ",BELÉN,1253027.45,1792824.71,1997651.77,9101.38,9080.25,8918.9,7755.582,8200.352,8121.668,14-12-0201,"Jan 1",0.6454,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2018,"Diciembre ",BRASIL,2879337,1835452,719039,24025.95,22795.99,22800.24,23433.934,22560.457,13189.912,14-12-0201,"Jan 1",0.3043,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2018,"Diciembre ",COTE,587259.11,294046.74,22918.69,6912.65,6902.06,6788.29,6895.87,6878.125,5309.847,14-12-0201,"Jan 1",0.1791,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2018,"Diciembre ",TACARES,852883.63,950946.764,1168266.448,6072.545,4624.751,6155.408,5723.61,2947.75,4104.16,14-12-0201,"Jan 1",0.5874,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2018,"Diciembre ","LOS NEGROS II",3018096.725,4549287.355,3305751.811,21602.539,21827.123,21412.904,21347.05,17377.84,21349.88,14-12-0201,"Jan 1",0.5256,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2018,"Diciembre ","Jorge Manuel Dengo",0,0,0,0,0,0,0,0,0,27-10-2025,,0.0000,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2018,"Diciembre ","LOS NEGROS",1796802,2971006.5,1549023,16632,16716,16716,12558,11592,11634,14-12-0201,"Jan 1",0.4716,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2018,"Diciembre ",TUIS,292636,109860.999,84028,1920,1920,1920,1920,1920,287,10-12-0201,"Jan 1",0.3406,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2018,"Diciembre ","BARRO MORADO",71069,125105,141372,450,450,450,450,450,450,10-12-0201,"Jan 1",0.3361,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2018,"Diciembre ","TORO III (JASEC)",1126408.713,2271440.717,1417922.938,12661.19,12655.25,22600.298,7407.3,7601.4,8592,10-12-0201,"Jan 1",0.2697,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2018,"Diciembre ","BIRRIS I",2743792,2679103,234643,18600,18600,16612.879,18600,18600,4960,10-12-0201,"Jan 1",0.4597,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2018,"Diciembre ","BIRRIS III",689247,1126610,899034,4500,4500,4480,4456,4464,3571,10-12-0201,"Jan 1",0.8109,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2018,"Diciembre ",CHOCOSUELAS,3341853.492,2511169.651,356212.058,25819.507,25642.086,18325.875,24717.488,13005.061,4057.341,20-12-0201,"Jan 1",0.3180,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2018,"Diciembre ","LA ESPERANZA",799772.017,519405.491,498874.712,5225.42,5227.91,5212,5189.527,1484.382,2024.555,20-12-0201,"Jan 1",0.4880,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2018,"Diciembre ","AGUAS ZARCAS",1750217.739,989671.918,1110833.226,14676.701,14694.271,14576.234,11449.705,2971.095,3879.929,20-12-0201,"Jan 1",0.3680,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL LOS SANTOS R.L.",2018,"Diciembre ","LOS SANTOS",1083575.477,1865070.309,2237292.701,12299.783,12163.991,12332.564,468,586.2,8.28,19-12-0201,"Mar  ",0.5467,,,,,,,,,,
